127.0.0.1 - - [25/Jul/2024:10:59:01 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:02 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=East&bde%5B%5D=BDE1 HTTP/1.1" 200 392
127.0.0.1 - - [25/Jul/2024:11:03:04 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:04 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:03:04 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:11:03:04 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:04 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&bde%5B%5D=BDE1 HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:04 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&bde%5B%5D=BDE1 HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:03:05 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:05 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=BDE1 HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:03:05 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 1431
127.0.0.1 - - [25/Jul/2024:11:03:05 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:05 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=BDE1 HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:05 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 995
127.0.0.1 - - [25/Jul/2024:11:03:13 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:11:03:13 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:13 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&bde%5B%5D=BDE1 HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:13 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&bde%5B%5D=BDE1 HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:03:13 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 2711
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:13 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 1970
127.0.0.1 - - [25/Jul/2024:11:03:19 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:19 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=BDE1 HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:03:19 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 1431
127.0.0.1 - - [25/Jul/2024:11:03:19 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:19 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:19 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=BDE1 HTTP/1.1" 200 392
127.0.0.1 - - [25/Jul/2024:11:03:21 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:21 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:03:21 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:11:03:21 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:21 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&bde%5B%5D=BDE1 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:21 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&bde%5B%5D=BDE1 HTTP/1.1" 200 392
127.0.0.1 - - [25/Jul/2024:11:03:24 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:11:03:24 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:24 +0530] "GET /sales/getChartData?year%5B%5D=2023-24&year%5B%5D=2024-25&bde%5B%5D=BDE1 HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:24 +0530] "GET /sales/yearBudgets?year%5B%5D=2023-24&year%5B%5D=2024-25&bde%5B%5D=BDE1 HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:03:27 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 771
127.0.0.1 - - [25/Jul/2024:11:03:27 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:11:03:27 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:27 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 504
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:27 +0530] "GET /sales/yearBudgets?year%5B%5D=2023-24&year%5B%5D=2024-25&zone%5B%5D=South&bde%5B%5D=BDE1 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:27 +0530] "GET /sales/getChartData?year%5B%5D=2023-24&year%5B%5D=2024-25&zone%5B%5D=South&bde%5B%5D=BDE1 HTTP/1.1" 200 392
127.0.0.1 - - [25/Jul/2024:11:03:30 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
127.0.0.1 - - [25/Jul/2024:11:03:30 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 2071
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:30 +0530] "GET /sales/getChartData?year%5B%5D=2023-24&year%5B%5D=2024-25&zone%5B%5D=East&zone%5B%5D=South&bde%5B%5D=BDE1 HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:30 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 1479
127.0.0.1 - - [25/Jul/2024:11:03:30 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:30 +0530] "GET /sales/yearBudgets?year%5B%5D=2023-24&year%5B%5D=2024-25&zone%5B%5D=East&zone%5B%5D=South&bde%5B%5D=BDE1 HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:03:34 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:34 +0530] "GET /sales/yearBudgets?year%5B%5D=2023-24&year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=South&bde%5B%5D=BDE1 HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:03:34 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:34 +0530] "GET /sales/getChartData?year%5B%5D=2023-24&year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=South&bde%5B%5D=BDE1 HTTP/1.1" 200 392
127.0.0.1 - - [25/Jul/2024:11:03:34 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 3375
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:34 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 2461
127.0.0.1 - - [25/Jul/2024:11:03:37 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
127.0.0.1 - - [25/Jul/2024:11:03:37 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:11:03:37 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 4676
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:37 +0530] "GET /sales/yearBudgets?year%5B%5D=2023-24&year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=South&bde%5B%5D=BDE1 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:37 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:37 +0530] "GET /sales/getChartData?year%5B%5D=2023-24&year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=South&bde%5B%5D=BDE1 HTTP/1.1" 200 392
127.0.0.1 - - [25/Jul/2024:11:03:41 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 4035
127.0.0.1 - - [25/Jul/2024:11:03:41 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:41 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 2947
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:41 +0530] "GET /sales/getChartData?year%5B%5D=2023-24&year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West&bde%5B%5D=BDE1 HTTP/1.1" 200 392
127.0.0.1 - - [25/Jul/2024:11:03:41 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:41 +0530] "GET /sales/yearBudgets?year%5B%5D=2023-24&year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West&bde%5B%5D=BDE1 HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:03:43 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
127.0.0.1 - - [25/Jul/2024:11:03:43 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 2711
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:43 +0530] "GET /sales/getChartData?year%5B%5D=2023-24&year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&bde%5B%5D=BDE1 HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:43 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 1970
127.0.0.1 - - [25/Jul/2024:11:03:43 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:43 +0530] "GET /sales/yearBudgets?year%5B%5D=2023-24&year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&bde%5B%5D=BDE1 HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:03:44 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 1431
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:44 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 995
127.0.0.1 - - [25/Jul/2024:11:03:44 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:44 +0530] "GET /sales/getChartData?year%5B%5D=2023-24&year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=BDE1 HTTP/1.1" 200 392
127.0.0.1 - - [25/Jul/2024:11:03:44 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:44 +0530] "GET /sales/yearBudgets?year%5B%5D=2023-24&year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=BDE1 HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:03:46 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
127.0.0.1 - - [25/Jul/2024:11:03:46 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:46 +0530] "GET /sales/getChartData?year%5B%5D=2023-24&year%5B%5D=2024-25&bde%5B%5D=BDE1 HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:46 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:03:46 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:46 +0530] "GET /sales/yearBudgets?year%5B%5D=2023-24&year%5B%5D=2024-25&bde%5B%5D=BDE1 HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:03:47 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:11:03:47 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:47 +0530] "GET /sales/yearBudgets?year%5B%5D=2023-24&bde%5B%5D=BDE1 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:47 +0530] "GET /sales/getChartData?year%5B%5D=2023-24&bde%5B%5D=BDE1 HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:49 +0530] "GET /sales/yearBudgets?bde%5B%5D=BDE1 HTTP/1.1" 500 129
127.0.0.1 - - [25/Jul/2024:11:03:49 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:49 +0530] "GET /sales/getChartData?bde%5B%5D=BDE1 HTTP/1.1" 200 392
127.0.0.1 - - [25/Jul/2024:11:03:50 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:11:03:50 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:50 +0530] "GET /sales/dashboard HTTP/1.1" 200 37000
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:50 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [25/Jul/2024:11:03:50 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:50 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:11:03:50 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2755
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:03:50 +0530] "GET /sales/getChartData HTTP/1.1" 200 462
127.0.0.1 - - [25/Jul/2024:11:04:25 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:11:04:25 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2755
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:25 +0530] "GET /sales/getChartData?year%5B%5D=2024-25 HTTP/1.1" 200 462
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:25 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25 HTTP/1.1" 200 2083
127.0.0.1 - - [25/Jul/2024:11:04:27 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 1411
127.0.0.1 - - [25/Jul/2024:11:04:27 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:27 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 988
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:27 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=East HTTP/1.1" 200 440
127.0.0.1 - - [25/Jul/2024:11:04:27 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:27 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=East HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:04:29 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 2711
127.0.0.1 - - [25/Jul/2024:11:04:29 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:29 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:29 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East HTTP/1.1" 200 462
127.0.0.1 - - [25/Jul/2024:11:04:29 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:29 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:11:04:32 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 4035
127.0.0.1 - - [25/Jul/2024:11:04:32 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
127.0.0.1 - - [25/Jul/2024:11:04:32 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:32 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 2947
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:32 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West HTTP/1.1" 200 462
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:32 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:11:04:34 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 4676
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:34 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 3438
127.0.0.1 - - [25/Jul/2024:11:04:34 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
127.0.0.1 - - [25/Jul/2024:11:04:34 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:34 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=South HTTP/1.1" 200 462
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:34 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=South HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:11:04:39 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:11:04:39 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 1263
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:39 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=South&bde%5B%5D=Madhu HTTP/1.1" 200 2079
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:39 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=South&bde%5B%5D=Madhu HTTP/1.1" 200 438
127.0.0.1 - - [25/Jul/2024:11:04:41 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:41 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=South&bde%5B%5D=Aravind&bde%5B%5D=Madhu HTTP/1.1" 200 450
127.0.0.1 - - [25/Jul/2024:11:04:41 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:41 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=South&bde%5B%5D=Aravind&bde%5B%5D=Madhu HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:11:04:47 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:11:04:47 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 1263
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:47 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=South&bde%5B%5D=Madhu HTTP/1.1" 200 2079
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:47 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=South&bde%5B%5D=Madhu HTTP/1.1" 200 438
127.0.0.1 - - [25/Jul/2024:11:04:48 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:48 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=South HTTP/1.1" 200 462
127.0.0.1 - - [25/Jul/2024:11:04:48 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:48 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=South HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:11:04:50 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
127.0.0.1 - - [25/Jul/2024:11:04:50 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 4035
127.0.0.1 - - [25/Jul/2024:11:04:50 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:50 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West HTTP/1.1" 200 462
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:50 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West HTTP/1.1" 200 2082
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:50 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 2947
127.0.0.1 - - [25/Jul/2024:11:04:51 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 2711
127.0.0.1 - - [25/Jul/2024:11:04:51 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:51 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:51 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East HTTP/1.1" 200 462
127.0.0.1 - - [25/Jul/2024:11:04:51 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:51 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:11:04:53 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 1431
127.0.0.1 - - [25/Jul/2024:11:04:53 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:53 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:53 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 462
127.0.0.1 - - [25/Jul/2024:11:04:53 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:53 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:11:04:55 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:55 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:04:55 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:11:04:55 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2755
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:55 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25 HTTP/1.1" 200 2083
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:55 +0530] "GET /sales/getChartData?year%5B%5D=2024-25 HTTP/1.1" 200 462
127.0.0.1 - - [25/Jul/2024:11:04:56 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 1411
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:56 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 988
127.0.0.1 - - [25/Jul/2024:11:04:56 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:11:04:56 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:56 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=East HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:56 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=East HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:11:04:58 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 2711
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:58 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 1970
127.0.0.1 - - [25/Jul/2024:11:04:58 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
127.0.0.1 - - [25/Jul/2024:11:04:58 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:11:04:58 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&zone%5B%5D=East HTTP/1.1" 200 462
