0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:22 +0530] "GET /sales/yearBudgets?year%5B%5D=2023-24 HTTP/1.1" 200 12
127.0.0.1 - - [26/Jul/2024:12:18:27 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:27 +0530] "GET /sales/getChartData?year%5B%5D=2023-24&year%5B%5D=2024-25 HTTP/1.1" 200 415
127.0.0.1 - - [26/Jul/2024:12:18:27 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:27 +0530] "GET /sales/yearBudgets?year%5B%5D=2023-24&year%5B%5D=2024-25 HTTP/1.1" 200 2083
127.0.0.1 - - [26/Jul/2024:12:18:28 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:28 +0530] "GET /sales/getChartData?year%5B%5D=2024-25 HTTP/1.1" 200 463
127.0.0.1 - - [26/Jul/2024:12:18:28 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:28 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25 HTTP/1.1" 200 2083
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:31 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [26/Jul/2024:12:18:31 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:31 +0530] "GET /sales/getChartData HTTP/1.1" 200 463
127.0.0.1 - - [26/Jul/2024:12:18:32 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
127.0.0.1 - - [26/Jul/2024:12:18:32 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:32 +0530] "GET /sales/getChartData?year%5B%5D=2025-26 HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:32 +0530] "GET /sales/yearBudgets?year%5B%5D=2025-26 HTTP/1.1" 200 12
127.0.0.1 - - [26/Jul/2024:12:18:37 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:37 +0530] "GET /sales/getChartData?year%5B%5D=2025-26&zone%5B%5D=North HTTP/1.1" 200 440
127.0.0.1 - - [26/Jul/2024:12:18:37 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
127.0.0.1 - - [26/Jul/2024:12:18:37 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 1431
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:37 +0530] "GET /sales/yearBudgets?year%5B%5D=2025-26&zone%5B%5D=North HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:37 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 995
127.0.0.1 - - [26/Jul/2024:12:18:42 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:42 +0530] "GET /sales/yearBudgets?year%5B%5D=2025-26&zone%5B%5D=North&zone%5B%5D=East HTTP/1.1" 200 12
127.0.0.1 - - [26/Jul/2024:12:18:42 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:42 +0530] "GET /sales/getChartData?year%5B%5D=2025-26&zone%5B%5D=North&zone%5B%5D=East HTTP/1.1" 200 440
127.0.0.1 - - [26/Jul/2024:12:18:42 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 2711
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:42 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 1970
127.0.0.1 - - [26/Jul/2024:12:18:45 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 4035
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:45 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 2947
127.0.0.1 - - [26/Jul/2024:12:18:45 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
127.0.0.1 - - [26/Jul/2024:12:18:45 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:45 +0530] "GET /sales/getChartData?year%5B%5D=2025-26&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West HTTP/1.1" 200 440
