127.0.0.1 - - [19/Sep/2024:11:04:06 +0530] "POST /salesCore/getAllDepartments HTTP/1.1" 200 303
127.0.0.1 - - [19/Sep/2024:11:04:06 +0530] "POST /salesCore/all-Leadstatus HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:06 +0530] "GET /sales/createLeads HTTP/1.1" 200 41645
127.0.0.1 - - [19/Sep/2024:11:04:07 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [19/Sep/2024:11:04:07 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:07 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:07 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [19/Sep/2024:11:04:09 +0530] "POST /salesCore/getAllClientManagerDetails HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:09 +0530] "POST /sales/getClientManger HTTP/1.1" 200 465
127.0.0.1 - - [19/Sep/2024:11:04:28 +0530] "POST /salesCore/saveLeadDetails HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:28 +0530] "POST /sales/saveLead HTTP/1.1" 302 -
127.0.0.1 - - [19/Sep/2024:11:04:28 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 6960
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:28 +0530] "GET /sales/leadList HTTP/1.1" 200 43388
127.0.0.1 - - [19/Sep/2024:11:04:28 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:28 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [19/Sep/2024:11:04:28 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:28 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [19/Sep/2024:11:04:30 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 6960
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/leadList HTTP/1.1" 200 43388
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/css/bootstrap-datetimepicker.min.css HTTP/1.1" 200 8249
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/fonts/boxicons.css HTTP/1.1" 200 86510
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/css/datatables.bootstrap5.css HTTP/1.1" 200 16708
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/css/style.css HTTP/1.1" 200 390768
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/js/jquery.js HTTP/1.1" 200 831850
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/js/popper.js HTTP/1.1" 200 57859
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/js/bootstrap.js HTTP/1.1" 200 843148
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/js/helpers.js HTTP/1.1" 200 103179
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/js/perfect-scrollbar.js HTTP/1.1" 200 108858
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/js/filter-multi-select-bundle.min.js HTTP/1.1" 200 25275
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/js/dataTables.js HTTP/1.1" 200 380013
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/js/chart.js HTTP/1.1" 200 205657
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/js/dataTables.bootstrap5.js HTTP/1.1" 200 3317
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/js/moment.min.js HTTP/1.1" 200 51654
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 37973
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/js/menu.js HTTP/1.1" 200 80283
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/img/profile.png HTTP/1.1" 200 6796
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/img/logo.svg HTTP/1.1" 200 227057
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/js/main.js HTTP/1.1" 200 7700
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/img/loading.gif HTTP/1.1" 200 111469
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/fonts/boxicons/boxicons.woff2 HTTP/1.1" 200 102988
127.0.0.1 - - [19/Sep/2024:11:04:30 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
127.0.0.1 - - [19/Sep/2024:11:04:30 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:30 +0530] "GET /sales/img/favicon.ico HTTP/1.1" 404 121
127.0.0.1 - - [19/Sep/2024:11:04:54 +0530] "POST /salesCore/getLeadDetails HTTP/1.1" 200 899
127.0.0.1 - - [19/Sep/2024:11:04:54 +0530] "POST /salesCore/getLeadTrack HTTP/1.1" 200 343
127.0.0.1 - - [19/Sep/2024:11:04:54 +0530] "POST /salesCore/all-Leadstatus HTTP/1.1" 200 431
127.0.0.1 - - [19/Sep/2024:11:04:54 +0530] "POST /salesCore/getAllProjectType HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:55 +0530] "GET /sales/editleads?id=50 HTTP/1.1" 200 25847
127.0.0.1 - - [19/Sep/2024:11:04:55 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:55 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [19/Sep/2024:11:04:55 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:04:55 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [19/Sep/2024:11:05:08 +0530] "POST /salesCore/updateLeadDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:05:08 +0530] "POST /sales/edit-Lead HTTP/1.1" 302 -
127.0.0.1 - - [19/Sep/2024:11:05:08 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 6936
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:05:08 +0530] "GET /sales/leadList HTTP/1.1" 200 43382
127.0.0.1 - - [19/Sep/2024:11:05:08 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 387
127.0.0.1 - - [19/Sep/2024:11:05:08 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:05:08 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:05:08 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:05:08 +0530] "GET /sales/img/1.png HTTP/1.1" 404 115
127.0.0.1 - - [19/Sep/2024:11:05:27 +0530] "POST /salesCore/closeReminder HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:05:27 +0530] "POST /sales/closeReminder HTTP/1.1" 200 284
127.0.0.1 - - [19/Sep/2024:11:05:29 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 6936
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:05:29 +0530] "GET /sales/leadList HTTP/1.1" 200 43382
127.0.0.1 - - [19/Sep/2024:11:05:29 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:05:29 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [19/Sep/2024:11:05:29 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:05:29 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [19/Sep/2024:11:05:34 +0530] "POST /salesCore/getLeadDetails HTTP/1.1" 200 943
127.0.0.1 - - [19/Sep/2024:11:05:34 +0530] "POST /salesCore/getLeadTrack HTTP/1.1" 200 579
127.0.0.1 - - [19/Sep/2024:11:05:34 +0530] "POST /salesCore/all-Leadstatus HTTP/1.1" 200 431
127.0.0.1 - - [19/Sep/2024:11:05:34 +0530] "POST /salesCore/getAllProjectType HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:05:34 +0530] "GET /sales/editleads?id=50 HTTP/1.1" 200 26081
127.0.0.1 - - [19/Sep/2024:11:05:34 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [19/Sep/2024:11:05:34 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:05:34 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:05:34 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [19/Sep/2024:11:16:05 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 6936
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:05 +0530] "GET /sales/leadList HTTP/1.1" 200 43382
127.0.0.1 - - [19/Sep/2024:11:16:05 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:05 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
127.0.0.1 - - [19/Sep/2024:11:16:05 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:05 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [19/Sep/2024:11:16:08 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 6936
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/leadList HTTP/1.1" 200 43382
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/fonts/boxicons.css HTTP/1.1" 200 86510
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/css/bootstrap-datetimepicker.min.css HTTP/1.1" 200 8249
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/css/datatables.bootstrap5.css HTTP/1.1" 200 16708
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/js/popper.js HTTP/1.1" 200 57859
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/css/style.css HTTP/1.1" 200 390768
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/js/jquery.js HTTP/1.1" 200 831850
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/js/filter-multi-select-bundle.min.js HTTP/1.1" 200 25275
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/js/bootstrap.js HTTP/1.1" 200 843148
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/js/helpers.js HTTP/1.1" 200 103179
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/js/chart.js HTTP/1.1" 200 205657
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/js/perfect-scrollbar.js HTTP/1.1" 200 108858
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/js/dataTables.js HTTP/1.1" 200 380013
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/js/dataTables.bootstrap5.js HTTP/1.1" 200 3317
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/js/moment.min.js HTTP/1.1" 200 51654
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 37973
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/js/menu.js HTTP/1.1" 200 80283
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/img/logo.svg HTTP/1.1" 200 227057
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/img/profile.png HTTP/1.1" 200 6796
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/img/loading.gif HTTP/1.1" 200 111469
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:08 +0530] "GET /sales/js/main.js HTTP/1.1" 200 7700
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:09 +0530] "GET /sales/fonts/boxicons/boxicons.woff2 HTTP/1.1" 200 102988
127.0.0.1 - - [19/Sep/2024:11:16:09 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
127.0.0.1 - - [19/Sep/2024:11:16:09 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:09 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:09 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:09 +0530] "GET /sales/img/favicon.ico HTTP/1.1" 404 121
127.0.0.1 - - [19/Sep/2024:11:16:52 +0530] "POST /salesCore/getAllClientDetails HTTP/1.1" 200 2135
127.0.0.1 - - [19/Sep/2024:11:16:52 +0530] "POST /salesCore/getAllProjectType HTTP/1.1" 200 258
127.0.0.1 - - [19/Sep/2024:11:16:52 +0530] "POST /salesCore/getAllDepartments HTTP/1.1" 200 303
127.0.0.1 - - [19/Sep/2024:11:16:52 +0530] "POST /salesCore/all-Leadstatus HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:52 +0530] "GET /sales/createLeads HTTP/1.1" 200 41645
127.0.0.1 - - [19/Sep/2024:11:16:52 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
127.0.0.1 - - [19/Sep/2024:11:16:52 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:52 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:52 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [19/Sep/2024:11:16:55 +0530] "POST /salesCore/getAllClientManagerDetails HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:16:55 +0530] "POST /sales/getClientManger HTTP/1.1" 200 668
127.0.0.1 - - [19/Sep/2024:11:17:11 +0530] "POST /salesCore/saveLeadDetails HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:11 +0530] "POST /sales/saveLead HTTP/1.1" 302 -
127.0.0.1 - - [19/Sep/2024:11:17:11 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:11 +0530] "GET /sales/leadList HTTP/1.1" 200 44553
127.0.0.1 - - [19/Sep/2024:11:17:12 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 110
127.0.0.1 - - [19/Sep/2024:11:17:12 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:12 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:12 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [19/Sep/2024:11:17:23 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:23 +0530] "GET /sales/leadList HTTP/1.1" 200 44553
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:23 +0530] "GET /sales/css/bootstrap-datetimepicker.min.css HTTP/1.1" 200 8249
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:23 +0530] "GET /sales/fonts/boxicons.css HTTP/1.1" 200 86510
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:23 +0530] "GET /sales/css/datatables.bootstrap5.css HTTP/1.1" 200 16708
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:23 +0530] "GET /sales/js/jquery.js HTTP/1.1" 200 831850
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:23 +0530] "GET /sales/js/popper.js HTTP/1.1" 200 57859
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:23 +0530] "GET /sales/js/chart.js HTTP/1.1" 200 205657
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:23 +0530] "GET /sales/js/filter-multi-select-bundle.min.js HTTP/1.1" 200 25275
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:23 +0530] "GET /sales/js/bootstrap.js HTTP/1.1" 200 843148
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:23 +0530] "GET /sales/css/style.css HTTP/1.1" 200 390768
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:23 +0530] "GET /sales/js/helpers.js HTTP/1.1" 200 103179
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:23 +0530] "GET /sales/js/perfect-scrollbar.js HTTP/1.1" 200 108858
0:0:0:0:0:0:0:1 - - [19/Sep/2024:11:17:23 +0530] "GET /sales/js/dataTables.js HTTP/1.1" 200 380013
